date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:41:25	4437/4437	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/tag/image-post-format/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/image-post-format/feed/index.html	(from http://demo.ovathemes.com/eventmana/tag/image-post-format/)
11:41:26	4346/4346	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/tag/management/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/management/feed/index.html	(from http://demo.ovathemes.com/eventmana/tag/management/)
11:41:26	4316/4316	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/tag/standard-post/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/standard-post/feed/index.html	(from http://demo.ovathemes.com/eventmana/tag/standard-post/)
11:41:28	4336/4336	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/tag/theme/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/theme/feed/index.html	(from http://demo.ovathemes.com/eventmana/tag/theme/)
11:41:29	4347/4347	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/tag/wordrpess-theme/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/wordrpess-theme/feed/index.html	(from http://demo.ovathemes.com/eventmana/tag/wordrpess-theme/)
11:41:29	7814/7814	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/tag/wordpress-theme/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/wordpress-theme/feed/index.html	(from http://demo.ovathemes.com/eventmana/tag/wordpress-theme/)
11:41:30	4355/4355	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/tag/youtube-post-format/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/tag/youtube-post-format/feed/index.html	(from http://demo.ovathemes.com/eventmana/tag/youtube-post-format/)
11:41:32	14263/14263	---M--	200	added ('OK')	image/jpeg	etag:%225cfde27f-37b7%22	http://demo.ovathemes.com/eventmana/wp-content/uploads/2015/09/shutterstock_1258062861-270x300.jpg	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/uploads/2015/09/shutterstock_1258062861-270x300.jpg	(from http://demo.ovathemes.com/eventmana/shop/)
11:41:32	5098/5098	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/shop/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/shop/feed/index.html	(from http://demo.ovathemes.com/eventmana/shop/)
11:41:34	67775/67775	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:02:16%20GMT	http://demo.ovathemes.com/eventmana/product/standart-event-name-1/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/product/standart-event-name-1/index.html	(from http://demo.ovathemes.com/eventmana/shop/)
11:41:36	67579/67579	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:02:18%20GMT	http://demo.ovathemes.com/eventmana/product/standart-event-name-8/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/product/standart-event-name-8/index.html	(from http://demo.ovathemes.com/eventmana/shop/)
11:41:36	67485/67485	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:02:19%20GMT	http://demo.ovathemes.com/eventmana/product/standart-event-name-4/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/product/standart-event-name-4/index.html	(from http://demo.ovathemes.com/eventmana/shop/)
11:41:38	67641/67641	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:02:20%20GMT	http://demo.ovathemes.com/eventmana/product/standart-event-name-6/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/product/standart-event-name-6/index.html	(from http://demo.ovathemes.com/eventmana/shop/)
11:41:40	67677/67677	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:02:22%20GMT	http://demo.ovathemes.com/eventmana/product/standart-event-name-2/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/product/standart-event-name-2/index.html	(from http://demo.ovathemes.com/eventmana/shop/)
11:41:41	67795/67795	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:02:23%20GMT	http://demo.ovathemes.com/eventmana/product/standart-event-name-7/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/product/standart-event-name-7/index.html	(from http://demo.ovathemes.com/eventmana/shop/)
11:41:42	58305/58305	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:02:24%20GMT	http://demo.ovathemes.com/eventmana/product/test-for-free-event/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/product/test-for-free-event/index.html	(from http://demo.ovathemes.com/eventmana/shop/)
11:41:42	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2006:02:26%20GMT	http://demo.ovathemes.com/eventmana/shop/?add-to-cart=681	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/shop/index5e58.html	(from http://demo.ovathemes.com/eventmana/shop/)
11:41:44	67815/67815	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:02:27%20GMT	http://demo.ovathemes.com/eventmana/product/standart-event-name-5/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/product/standart-event-name-5/index.html	(from http://demo.ovathemes.com/eventmana/shop/)
11:41:45	67753/67753	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:02:28%20GMT	http://demo.ovathemes.com/eventmana/product/standart-event-name-3/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/product/standart-event-name-3/index.html	(from http://demo.ovathemes.com/eventmana/shop/)
11:41:49	165717/165717	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/eventgroup/conference/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/eventgroup/conference/feed/index.html	(from http://demo.ovathemes.com/eventmana/eventgroup/conference/)
11:41:56	49324/49324	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Oct%202019%2006:02:35%20GMT	http://demo.ovathemes.com/eventmana/wp-admin/&reauth=1	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-admin/&reauth=1.13e.delayed	(from http://demo.ovathemes.com/eventmana/wp-login.php?redirect_to=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fwp-admin%2F%26reauth=1)
11:41:57	66822/66822	---M--	200	added ('OK')	image/jpeg	etag:%22585e3a97-10506%22	http://demo.ovathemes.com/eventmana/wp-content/uploads/2015/09/latest-5.jpg	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/uploads/2015/09/latest-5.jpg	(from http://demo.ovathemes.com/eventmana/)
11:41:58	88933/88933	---M--	200	added ('OK')	image/jpeg	etag:%22585e3a98-15b65%22	http://demo.ovathemes.com/eventmana/wp-content/uploads/2015/09/latest-5a.jpg	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/uploads/2015/09/latest-5a.jpg	(from http://demo.ovathemes.com/eventmana/wp-content/uploads/2015/09/latest-5a.jpg)
11:42:00	65248/65248	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:02:43%20GMT	http://demo.ovathemes.com/eventmana/schedule/page/2/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/page/2/index.html	(from http://demo.ovathemes.com/eventmana/schedule/)
11:42:02	65080/65080	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:02:44%20GMT	http://demo.ovathemes.com/eventmana/schedule/page/3/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/page/3/index.html	(from http://demo.ovathemes.com/eventmana/schedule/)
11:42:02	2612/2612	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:02:46%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fproduct%2Fstandart-event-name-1%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedfba9.json	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-1/)
11:42:02	23856/23856	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/schedule/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/schedule/feed/index.html	(from http://demo.ovathemes.com/eventmana/schedule/)
11:42:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:02:47%20GMT	http://demo.ovathemes.com/eventmana/?p=626	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexe90e.html	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-1/)
11:42:04	2737/2737	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:02:49%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fproduct%2Fstandart-event-name-1%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed8fa8	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-1/)
11:42:06	6346/6346	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d575aeb-18ca%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=3.7.0	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min3088.js	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-1/)
11:42:08	59729/59729	---MCZ	200	added ('OK')	text/html	date:Sat,%2026%20Oct%202019%2006:02:50%20GMT	http://demo.ovathemes.com/eventmana/product-category/event/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/product-category/event/index.html	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-1/)
11:42:08	16184/16184	---MCZ	200	added ('OK')	application/javascript	etag:W/%225c93068f-3f38%22	http://demo.ovathemes.com/eventmana/wp-includes/js/underscore.min.js?ver=1.8.3	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-includes/js/underscore.min4511.js	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-1/)
11:42:10	1046/1046	---MCZ	200	added ('OK')	application/javascript	etag:W/%22576fe615-416%22	http://demo.ovathemes.com/eventmana/wp-includes/js/wp-util.min.js?ver=5.2.4	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-includes/js/wp-util.min4d2c.js	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-1/)
11:42:12	13277/13277	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d575aeb-33dd%22	http://demo.ovathemes.com/eventmana/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min.js?ver=3.7.0	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart-variation.min3088.js	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-1/)
11:42:14	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:02:58%20GMT	http://demo.ovathemes.com/eventmana/?p=642	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexd1c3.html	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-8/)
11:42:14	2543/2543	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:02:58%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fproduct%2Fstandart-event-name-8%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedc29e.json	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-8/)
11:42:14	164560/164560	---MC-	200	added ('OK')	application/rss+xml	etag:%222162e2fd3318f599d9c7ee7dafbfd868%22	http://demo.ovathemes.com/eventmana/eventgroup/playground/feed/	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/eventgroup/playground/feed/index.html	(from http://demo.ovathemes.com/eventmana/eventgroup/playground/)
11:42:15	2671/2671	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:03:00%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fproduct%2Fstandart-event-name-8%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed31a9	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-8/)
11:42:16	2561/2561	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:03:01%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fproduct%2Fstandart-event-name-4%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedf20f.json	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-4/)
11:42:17	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:03:02%20GMT	http://demo.ovathemes.com/eventmana/?p=680	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexea0f.html	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-4/)
11:42:18	2689/2689	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:03:03%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fproduct%2Fstandart-event-name-4%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed2d99	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-4/)
11:42:19	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2006:03:04%20GMT	http://demo.ovathemes.com/eventmana/product/standart-event-name-4/?add-to-cart=681	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/product/standart-event-name-4/index5e58.html	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-4/)
11:42:19	2561/2561	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:03:04%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fproduct%2Fstandart-event-name-6%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed432b.json	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-6/)
11:42:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:03:05%20GMT	http://demo.ovathemes.com/eventmana/?p=634	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index5cd0.html	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-6/)
11:42:21	2689/2689	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:03:06%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fproduct%2Fstandart-event-name-6%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedbc64	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-6/)
11:42:22	2576/2576	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:03:07%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fproduct%2Fstandart-event-name-2%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed7498.json	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-2/)
11:42:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:03:07%20GMT	http://demo.ovathemes.com/eventmana/?p=672	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexaa11.html	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-2/)
11:42:24	2704/2704	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:03:09%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fproduct%2Fstandart-event-name-2%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embede739	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-2/)
11:42:25	2624/2624	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:03:10%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fproduct%2Fstandart-event-name-7%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedbdc7.json	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-7/)
11:42:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:03:11%20GMT	http://demo.ovathemes.com/eventmana/?p=638	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexc9fb.html	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-7/)
11:42:27	2755/2755	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:03:12%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fproduct%2Fstandart-event-name-7%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed1d8d	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-7/)
11:42:28	2534/2534	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:03:13%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fproduct%2Ftest-for-free-event%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedd5a5.json	(from http://demo.ovathemes.com/eventmana/product/test-for-free-event/)
11:42:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:03:14%20GMT	http://demo.ovathemes.com/eventmana/?p=681	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index1565.html	(from http://demo.ovathemes.com/eventmana/product/test-for-free-event/)
11:42:30	2662/2662	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:03:15%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fproduct%2Ftest-for-free-event%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed67d7	(from http://demo.ovathemes.com/eventmana/product/test-for-free-event/)
11:42:31	2594/2594	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:03:16%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fproduct%2Fstandart-event-name-5%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedd27b.json	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-5/)
11:42:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:03:17%20GMT	http://demo.ovathemes.com/eventmana/?p=630	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/indexa1c1.html	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-5/)
11:42:33	2722/2722	---MCZ	200	added ('OK')	text/xml	date:Sat,%2026%20Oct%202019%2006:03:18%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fproduct%2Fstandart-event-name-5%2F&format=xml	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed433d	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-5/)
11:42:34	0/0	---MC-	302	error ('Found')	text/html	date:Sat,%2026%20Oct%202019%2006:03:19%20GMT	http://demo.ovathemes.com/eventmana/product/standart-event-name-5/?add-to-cart=681	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/product/standart-event-name-5/index5e58.html	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-5/)
11:42:35	2630/2630	---MCZ	200	added ('OK')	application/json	date:Sat,%2026%20Oct%202019%2006:03:19%20GMT	http://demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fdemo.ovathemes.com%2Feventmana%2Fproduct%2Fstandart-event-name-3%2F	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/wp-json/oembed/1.0/embedc57d.json	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-3/)
11:42:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2026%20Oct%202019%2006:03:20%20GMT	http://demo.ovathemes.com/eventmana/?p=676	/home/halwa/websites/evms/demo.ovathemes.com/eventmana/index54f6.html	(from http://demo.ovathemes.com/eventmana/product/standart-event-name-3/)
